1068.10682665464,0.548353477795975
1068.64652702892,0.521737070774062
1069.18617770008,0.506456153648335
1069.72577865619,0.488515626057416
1070.26532988537,0.482445217438383
1070.80483137569,0.473349755694815
1071.34428311525,0.456404044232097
1071.88368509215,0.427026514895172
1072.42303729447,0.391158994626639
1072.96233971032,0.363635748413032
1073.50159232778,0.344741009433835
1074.04079513495,0.336863689888066
1074.57994811992,0.327673483751336
1075.11905127078,0.312839218764804
1075.65810457562,0.293463990363141
1076.19710802255,0.274081994504826
1076.73606159964,0.256215908937104
1077.274965295,0.238694963658758
1077.81381909672,0.224713398210684
1078.35262299288,0.212362789816332
1078.89137697159,0.201345370382903
1079.43008102094,0.190192601816386
1079.96873512901,0.180467766603956
1080.50733928391,0.170702326651598
1081.04589347372,0.157769716984963
1081.58439768654,0.146346250152268
1082.12285191046,0.135829622511268
1082.66125613357,0.127451511173071
1083.19961034397,0.1214758469472
1083.73791452975,0.115209182085189
1084.276168679,0.110336613293992
1084.81437277982,0.103061597390469
1085.3525268203,0.0905621049497177
1085.89063078852,0.0827118552305672
1086.42868467259,0.0734336721573298
1086.9666884606,0.0734607419839475
1087.50464214064,0.0706251776457371
1088.0425457008,0.0713695978777255
1088.58039912917,0.0673361937116791
1089.11820241386,0.0624906947471001
1089.65595554294,0.0578211496555365
1090.19365850452,0.0543359094784997
1090.73131128669,0.05221769554566
1091.26891387754,0.050634110688521
1091.80646626516,0.0487798275652043
1092.34396843765,0.0488948743283299
1092.8814203831,0.0469120095285788
1093.4188220896,0.0458630537471408
1093.95617354524,0.0430274894089303
1094.49347473813,0.0408822056494727
1095.03072565634,0.0380601762245711
1095.56792628798,0.0365442659339767
1096.10507662113,0.0359893344883125
1096.6421766439,0.0373834305591272
1097.17922634436,0.0373631281891639
1097.71622571063,0.0376338264553414
1098.25317473078,0.0367540570902643
1098.79007339291,0.0364901262807411
1099.32692168512,0.0348456343137122
1099.86371959549,0.0344328194577914
1100.40046711212,0.0339117252953994
